Pressure,Flow_Rate,Temperature,Vibration,RPM,Operational_Hours,Zone,Block,Pipe,Location_Code,Latitude,Longitude,Leakage_Flag
55.54497478599228,71.04657822902043,94.42376731811594,3.874883252940415,2018.549501605436,4151,Zone_4,Block_3,Pipe_4,Zone_4_Block_3_Pipe_4,25.159758474170932,55.228073063828454,0
74.533844771177,54.882958093201324,98.60844872061712,2.2206188734309293,1974.5278029393937,5110,Zone_3,Block_4,Pipe_1,Zone_3_Block_4_Pipe_1,25.089054992398985,55.165202280806504,0
75.79572145730712,78.36464870054805,98.13967837334337,2.4323418593806134,2402.676057891083,8207,Zone_5,Block_5,Pipe_1,Zone_5_Block_5_Pipe_1,25.194936433393128,55.2854056877714,0
54.771399728467316,80.5156296353969,101.40445563300585,2.869106163187952,1900.9495812479508,1306,Zone_4,Block_4,Pipe_4,Zone_4_Block_4_Pipe_4,25.152919156720774,55.22422108080909,0
55.798131829041424,82.40884149757639,97.2360454122741,3.9624702565935284,1720.374075932793,9896,Zone_2,Block_5,Pipe_3,Zone_2_Block_5_Pipe_3,25.273694295594098,55.294517365087955,0
57.18215391139493,100.43198605527618,97.02347151153009,2.845871685123307,1739.116689529044,5492,Zone_3,Block_4,Pipe_4,Zone_3_Block_4_Pipe_4,25.09545976794223,55.16626921384733,0
46.555494889657226,76.45326744896211,107.1792823204295,2.984033054974595,2196.530081486759,9869,Zone_1,Block_5,Pipe_1,Zone_1_Block_5_Pipe_1,25.193299101610286,55.263111274409,0
50.81348053515802,78.20570563446843,101.42283395237263,3.7160393019522817,1579.0584775733,9402,Zone_3,Block_4,Pipe_1,Zone_3_Block_4_Pipe_1,25.095382059503972,55.16557678497921,0
49.95859233247932,63.45223428150359,97.19474573988866,2.8498409287172635,1939.6441489547249,5494,Zone_4,Block_5,Pipe_5,Zone_4_Block_5_Pipe_5,25.14332660754683,55.2213764435023,0
52.32202434895871,92.30830254331846,98.74583164094385,2.410781643534662,2398.2500736366264,2396,Zone_2,Block_2,Pipe_3,Zone_2_Block_2_Pipe_3,25.272074380567368,55.28879442350883,1
59.65315112613219,82.76463596117155,108.22677476135372,2.7913825823808427,2087.779533722249,4460,Zone_3,Block_1,Pipe_3,Zone_3_Block_1_Pipe_3,25.09436080967291,55.157927204005944,0
62.342147325365204,73.69958409058756,98.82417560874451,3.6853959169028885,1977.6183832643737,5353,Zone_3,Block_2,Pipe_1,Zone_3_Block_2_Pipe_1,25.093152515378844,55.16577006053777,0
75.50500492814076,51.42987959801805,96.55361688423807,3.0354324985275682,1989.226878908471,3162,Zone_5,Block_3,Pipe_4,Zone_5_Block_3_Pipe_4,25.187102182243272,55.295744625367796,0
50.016459592612094,101.66618292582632,96.57501924936804,3.96532912952813,1691.1306223318481,8676,Zone_5,Block_4,Pipe_1,Zone_5_Block_4_Pipe_1,25.20111846758654,55.2761397364646,1
69.84322398476584,61.58480053315914,97.25436759505212,3.3689674631310775,1742.8595868696377,5544,Zone_4,Block_5,Pipe_5,Zone_4_Block_5_Pipe_5,25.149039599970987,55.228735952285355,0
57.86011155774491,71.13082985945442,97.02751138786638,2.6775955318032585,1941.4454981256267,4148,Zone_1,Block_2,Pipe_4,Zone_1_Block_2_Pipe_4,25.206769466601965,55.275727046787054,0
59.50536290347567,85.37516766614004,93.60176075825379,3.025538152232539,2081.381909032788,1827,Zone_1,Block_2,Pipe_1,Zone_1_Block_2_Pipe_1,25.20197518257159,55.273363744268394,0
66.74819492166604,62.05163107074971,94.37899951526511,2.5733909409290603,2284.445003540633,3655,Zone_2,Block_5,Pipe_3,Zone_2_Block_5_Pipe_3,25.276682169186408,55.2928528144938,0
48.772779784377015,57.59735332620285,95.85339812819315,2.665783484675615,2027.7681851514303,7711,Zone_4,Block_4,Pipe_5,Zone_4_Block_4_Pipe_5,25.137875406358198,55.2318350449579,0
63.82409746184051,48.14078625949003,102.95785509226549,5.2395421255128785,2405.8322527262744,9691,Zone_1,Block_3,Pipe_1,Zone_1_Block_3_Pipe_1,25.199324622000482,55.26822786391331,0
61.66452208213056,90.81495429358453,98.09381356363563,3.5093122550169054,2481.5594045628577,8864,Zone_3,Block_3,Pipe_1,Zone_3_Block_3_Pipe_1,25.102852066558007,55.16273559527161,0
64.92451264008149,71.82220632910517,98.9641915545298,3.4305489945033365,2238.580163744661,8525,Zone_4,Block_3,Pipe_2,Zone_4_Block_3_Pipe_2,25.151406496504734,55.223951556624804,0
62.89168643907818,123.90905138709995,106.35044012627449,2.688409842345968,2367.4944224167652,6170,Zone_3,Block_5,Pipe_4,Zone_3_Block_5_Pipe_4,25.092981365956106,55.16883304146669,0
84.55300139910895,65.0846740155369,106.4750357496921,3.7847920331405396,1702.7859435835717,4496,Zone_2,Block_2,Pipe_2,Zone_2_Block_2_Pipe_2,25.27894423118187,55.29772181060245,0
53.62260015748684,66.17823464856619,98.58937528431133,3.5497078008964684,1655.2403195935813,7094,Zone_4,Block_3,Pipe_3,Zone_4_Block_3_Pipe_3,25.139554604559166,55.2269416257343,0
54.690030449981826,71.51910544571898,96.84568244658296,3.9408106446788853,2155.3920128870495,5222,Zone_2,Block_2,Pipe_4,Zone_2_Block_2_Pipe_4,25.274964881628243,55.29789686799085,0
53.76859473575236,83.64701982707733,95.67784843163231,3.9165570741992246,1597.6370564398858,2989,Zone_5,Block_3,Pipe_5,Zone_5_Block_3_Pipe_5,25.193319439565798,55.28295732851292,0
54.44522880839745,72.94694991822033,103.46387884854119,2.260455355951239,1912.88844679522,7579,Zone_2,Block_3,Pipe_4,Zone_2_Block_3_Pipe_4,25.280932695720985,55.297790845999465,0
53.62612872693482,89.18498321003769,98.97646383238856,2.4450802553650464,2231.357571598922,6504,Zone_5,Block_4,Pipe_1,Zone_5_Block_4_Pipe_1,25.189257604433834,55.2863620244005,0
71.89016531107552,65.32117415017018,98.06752554838604,2.498106092268182,2424.0118774055622,5180,Zone_4,Block_5,Pipe_1,Zone_4_Block_5_Pipe_1,25.148511350730686,55.229976339351715,0
74.20504247989855,59.27612422304628,95.93167712431223,2.5280296783337817,1923.7353049135804,2382,Zone_3,Block_4,Pipe_1,Zone_3_Block_4_Pipe_1,25.094161891153313,55.15933012669542,0
54.29253706250524,53.02677890886339,96.15166795494306,3.161726182130195,1805.0167114076928,5167,Zone_3,Block_2,Pipe_4,Zone_3_Block_2_Pipe_4,25.09727255175444,55.15474103122033,0
51.67644426895771,46.646387480942046,101.60029095746623,2.716598273952091,2096.138486453475,4166,Zone_3,Block_2,Pipe_1,Zone_3_Block_2_Pipe_1,25.096575606087605,55.16723055550587,0
64.71415556386404,72.22896470787416,93.42280867056368,4.036299270381259,1677.9369669428331,3635,Zone_2,Block_5,Pipe_1,Zone_2_Block_5_Pipe_1,25.27677767914689,55.29344136897518,0
54.477769557190285,75.48529531410168,104.9743434689397,3.952339941040819,1948.016405511972,6545,Zone_4,Block_3,Pipe_2,Zone_4_Block_3_Pipe_2,25.150003125727896,55.23398540590476,0
66.32931817755511,70.52844458775225,97.3307767809254,2.99676920296048,1997.5999855171156,6209,Zone_4,Block_5,Pipe_1,Zone_4_Block_5_Pipe_1,25.145290841022693,55.221048613247234,0
62.029230208513,98.65108695780742,99.25182027874104,3.977663108074895,1991.6048021987615,6382,Zone_5,Block_3,Pipe_2,Zone_5_Block_3_Pipe_2,25.19068190575243,55.27787533218073,0
44.84255885002768,98.42045314412202,93.31511020929723,3.744067313620101,2026.5510421453646,4983,Zone_4,Block_1,Pipe_3,Zone_4_Block_1_Pipe_3,25.140470658017552,55.227783776661305,1
75.47505201330061,74.97795518833247,99.93817030878817,2.7746467204113707,1749.6455433283575,2405,Zone_3,Block_1,Pipe_4,Zone_3_Block_1_Pipe_4,25.09891093046078,55.16397244022197,0
77.95877673095522,53.091183302120555,98.3583952865472,1.9953923279872192,1781.9021022144748,8737,Zone_4,Block_5,Pipe_2,Zone_4_Block_5_Pipe_2,25.147634553369368,55.2331471125106,0
53.87211309515614,71.4994233791742,99.74959700571766,2.8910158075196355,1775.865121690214,7200,Zone_5,Block_1,Pipe_4,Zone_5_Block_1_Pipe_4,25.187900957248093,55.287734338389164,0
56.122984400640156,71.00267909124408,107.35854449180945,2.6776889344607637,1513.971698241483,6742,Zone_4,Block_1,Pipe_4,Zone_4_Block_1_Pipe_4,25.144352374296812,55.22814912366719,0
62.85865390724905,70.14297556582913,100.8884902289512,3.103252812572915,2102.549096553832,7711,Zone_4,Block_2,Pipe_5,Zone_4_Block_2_Pipe_5,25.1565509005237,55.23216654579088,0
63.34456789987025,69.53421644152633,96.02670407927098,3.0446141434373746,2268.3972355076016,2884,Zone_3,Block_3,Pipe_2,Zone_3_Block_3_Pipe_2,25.094095120620707,55.154220195776524,0
66.5854427267283,70.1980565641279,96.44340044726715,3.0315088294496144,2238.893024856061,6172,Zone_4,Block_1,Pipe_1,Zone_4_Block_1_Pipe_1,25.150406902926825,55.22674110725562,0
80.1020453876635,74.2018757615336,102.97565592956884,3.2618423706895823,1921.2509418617735,3184,Zone_2,Block_4,Pipe_5,Zone_2_Block_4_Pipe_5,25.274424637109497,55.30028513483736,0
58.2305277250595,70.46688351776665,106.49346645496712,2.3937390264581606,1756.6984281608338,7317,Zone_5,Block_2,Pipe_2,Zone_5_Block_2_Pipe_2,25.18755794604248,55.28285646025675,0
52.01702755461546,83.12483762938388,101.40959010375525,3.205680138784854,2223.2943927088068,8003,Zone_5,Block_3,Pipe_2,Zone_5_Block_3_Pipe_2,25.193502580412733,55.28978108198988,0
46.20680771985473,85.40553073857292,103.44356372277385,2.780191923491497,2191.6769067123655,9410,Zone_5,Block_2,Pipe_3,Zone_5_Block_2_Pipe_3,25.198805256323066,55.27781112138415,0
52.69069960058081,66.34032369226266,103.04868861668352,3.0999910999318434,2065.2261927308887,8430,Zone_4,Block_4,Pipe_1,Zone_4_Block_4_Pipe_1,25.155675768329736,55.232864412464444,0
59.66873027126203,99.0659798901055,107.0953220667876,3.478704922616095,2523.293375726982,5350,Zone_2,Block_3,Pipe_3,Zone_2_Block_3_Pipe_3,25.28379513173861,55.293812454302014,0
77.94557863517788,65.2990654723908,90.25204913636983,2.3878001133894853,1992.0723435898813,9461,Zone_5,Block_5,Pipe_4,Zone_5_Block_5_Pipe_4,25.196569645714057,55.284973025506886,0
54.823887009638284,55.73299079276994,103.33609469652264,2.859353173665215,1922.9330048225333,7367,Zone_1,Block_5,Pipe_1,Zone_1_Block_5_Pipe_1,25.20762481587007,55.2664644304751,0
62.237879516388986,85.71167107047577,104.91868021951782,2.940732882985568,1880.0548006776198,5699,Zone_3,Block_2,Pipe_3,Zone_3_Block_2_Pipe_3,25.090835511348608,55.164152674927905,0
59.83577103927248,67.7388779837849,93.30638146932213,2.7428655142146794,1531.736688055758,2733,Zone_1,Block_5,Pipe_3,Zone_1_Block_5_Pipe_3,25.205191972834164,55.275173369182994,0
71.88393273448084,84.81937206136082,95.57165907996792,3.4499147480664787,2198.4019892426877,3967,Zone_1,Block_3,Pipe_1,Zone_1_Block_3_Pipe_1,25.20980832657966,55.27468064823898,0
85.26932425873622,43.94497098349204,95.74608625685923,2.639805820599764,1968.354389852667,1072,Zone_5,Block_4,Pipe_2,Zone_5_Block_4_Pipe_2,25.200483251001412,55.28310418360768,0
54.69131227079679,100.88683912224602,96.35604901811308,2.722299800278831,2152.9793724070387,5993,Zone_1,Block_4,Pipe_4,Zone_1_Block_4_Pipe_4,25.204463008124623,55.27490155068561,0
55.10560557481778,90.08440112060603,97.59141474532237,2.6450404335239677,2552.563400627372,7117,Zone_1,Block_5,Pipe_5,Zone_1_Block_5_Pipe_5,25.202733176505212,55.274017804065494,0
70.44160877069072,57.49285176255498,101.2130140652747,3.5460277057194007,1882.774469028615,8885,Zone_2,Block_1,Pipe_5,Zone_2_Block_1_Pipe_5,25.272392102581037,55.29475034608153,0
66.81891489626311,57.818343142305714,104.32837325583685,2.7537779437938914,1298.5973849625348,6042,Zone_3,Block_1,Pipe_5,Zone_3_Block_1_Pipe_5,25.09539124762305,55.16437163915596,0
78.46707325736034,105.08398856146292,105.40658478884268,3.230022695441778,2144.321110853232,9061,Zone_4,Block_1,Pipe_4,Zone_4_Block_1_Pipe_4,25.154181500878465,55.23281321993338,0
65.83928185325964,68.93930144753062,95.81088469416109,3.9878525506150373,2050.057816967803,1630,Zone_5,Block_5,Pipe_1,Zone_5_Block_5_Pipe_1,25.190861882319922,55.29181286853931,0
56.40707909212941,67.48722726901065,95.77648500648509,2.9625907898247075,1780.263837208604,6603,Zone_5,Block_5,Pipe_1,Zone_5_Block_5_Pipe_1,25.196645088452726,55.285265457370826,0
65.9065483069231,46.009218587760756,106.57910920008112,3.5560303400165787,2119.1799006864494,1877,Zone_1,Block_5,Pipe_1,Zone_1_Block_5_Pipe_1,25.210633922848075,55.265040906739394,0
71.08703580582907,74.73832691597669,103.23371967709322,3.835677042046564,2235.8288960313125,9948,Zone_4,Block_3,Pipe_5,Zone_4_Block_3_Pipe_5,25.146309343781994,55.23041006250055,0
68.20482181197364,76.58420577746371,100.41432420934498,3.513595780020207,1716.0170269365358,5293,Zone_4,Block_1,Pipe_2,Zone_4_Block_1_Pipe_2,25.147436606459927,55.23762284902688,0
65.07274031107298,90.73239645154229,102.36668337777483,2.99159934201113,1909.6004415789853,3540,Zone_4,Block_2,Pipe_3,Zone_4_Block_2_Pipe_3,25.154670801956765,55.22515778242388,0
70.66674689589154,59.01382357723287,99.85098109074279,3.3210538794993067,2443.026118954678,1081,Zone_5,Block_3,Pipe_5,Zone_5_Block_3_Pipe_5,25.195159891811773,55.27595415435467,0
71.69295590445672,57.19569811639086,102.62292341523808,2.356310703432327,1783.5133426311904,2331,Zone_5,Block_3,Pipe_4,Zone_5_Block_3_Pipe_4,25.201452924467084,55.28503351233305,0
73.82158991037527,86.76443952164715,98.31966651747129,2.609978420925024,2020.0009266241357,8955,Zone_2,Block_5,Pipe_1,Zone_2_Block_5_Pipe_1,25.277288204096475,55.29655118222328,0
66.48709887589642,95.10095106840598,101.34402467219616,2.6976624091840407,1212.6766501868346,1356,Zone_5,Block_5,Pipe_3,Zone_5_Block_5_Pipe_3,25.199175540224942,55.28293588783257,0
58.328819196831454,56.432714733231755,92.44726974815252,4.120306060087141,1555.4463496756116,1579,Zone_5,Block_3,Pipe_1,Zone_5_Block_3_Pipe_1,25.187611113220562,55.28150410388901,0
61.46713686433323,96.22271129449612,96.56107852587284,2.5937077428723665,2047.25524919984,1645,Zone_2,Block_5,Pipe_1,Zone_2_Block_5_Pipe_1,25.280934027073474,55.29349267057721,0
72.06508966508358,80.56312762230232,96.61494411604828,2.5862616243690852,2368.39634287568,7263,Zone_5,Block_1,Pipe_1,Zone_5_Block_1_Pipe_1,25.191411274739604,55.2789467192304,0
51.83064329012764,96.37708008611969,98.12804983396543,2.4780395098755084,1591.3910953996997,9499,Zone_1,Block_3,Pipe_2,Zone_1_Block_3_Pipe_2,25.198443697502697,55.27225424494213,1
63.686733088729014,78.94669457723575,95.36743372610125,3.2799058809653805,2022.369218618149,1233,Zone_1,Block_3,Pipe_3,Zone_1_Block_3_Pipe_3,25.202522493746695,55.27437951915381,0
56.06661187672639,42.16583123768074,97.33228187088459,3.071310696334441,1887.284627283885,2034,Zone_2,Block_3,Pipe_5,Zone_2_Block_3_Pipe_5,25.27632162534811,55.29447751895539,0
60.28744822934817,77.72048926525942,92.4279296880094,3.5433794885132825,2285.926416497748,7017,Zone_2,Block_5,Pipe_2,Zone_2_Block_5_Pipe_2,25.279924204420173,55.30280232811122,0
72.78451862607298,95.90215728006905,102.74350238197451,3.335629833038677,1634.6590084032246,6121,Zone_1,Block_3,Pipe_4,Zone_1_Block_3_Pipe_4,25.204330245835685,55.27101244525213,0
61.910990680199035,66.59380971374429,99.58743240544302,2.309805076637966,2129.0232945102457,2735,Zone_4,Block_2,Pipe_4,Zone_4_Block_2_Pipe_4,25.13888268586167,55.23223475232808,0
60.46436548156149,74.18052546638822,91.47396196111991,2.5963611149948145,1803.8927939011228,5277,Zone_5,Block_2,Pipe_5,Zone_5_Block_2_Pipe_5,25.191726016254055,55.280373405584946,0
46.40143859020081,77.35799744673533,95.82585044726663,3.682664374137911,2066.9114074479426,1941,Zone_3,Block_1,Pipe_3,Zone_3_Block_1_Pipe_3,25.09543674466454,55.16417305703953,0
67.46253566027221,36.50729180197277,101.68300713781083,2.8983508777115974,2020.6793156925419,1349,Zone_3,Block_3,Pipe_5,Zone_3_Block_3_Pipe_5,25.098670932775704,55.16518999479154,0
66.45484181141076,105.07021363156214,97.28489026807105,3.5937959090090064,1924.4662777572146,2405,Zone_2,Block_3,Pipe_2,Zone_2_Block_3_Pipe_2,25.28168032243458,55.29572453355282,0
81.6325472330546,66.47936480154239,96.51529269930951,2.9251595260423415,2143.3435538808153,8464,Zone_3,Block_5,Pipe_3,Zone_3_Block_5_Pipe_3,25.091864138498256,55.157608867477244,0
56.92221765046999,87.58603148709199,99.62703661495962,2.5161717858557395,2013.0958202908882,2545,Zone_4,Block_4,Pipe_4,Zone_4_Block_4_Pipe_4,25.144670765604896,55.23475764959826,0
62.19150327663939,78.69948295777687,101.71798767589108,2.848369611166647,1960.1581093769914,5320,Zone_3,Block_4,Pipe_3,Zone_3_Block_4_Pipe_3,25.09141851613381,55.162745599931455,0
62.49383683710755,98.8642858453904,92.8182377148042,2.515975102225152,1893.075039793177,2746,Zone_1,Block_3,Pipe_3,Zone_1_Block_3_Pipe_3,25.199944656644348,55.26074280748673,0
75.77453279763475,86.09084183642122,102.7506424060894,2.717223618798788,2023.279516923601,8896,Zone_2,Block_1,Pipe_3,Zone_2_Block_1_Pipe_3,25.268881747711525,55.29388234175963,0
59.047044676130476,76.47613592718538,95.99853359196311,3.100462853282623,2066.6130644438217,2354,Zone_3,Block_2,Pipe_5,Zone_3_Block_2_Pipe_5,25.097815029312937,55.17139019099825,0
62.790215257703395,66.5972736122108,99.910360158751,3.25580254518451,1703.2573759758136,8330,Zone_5,Block_3,Pipe_1,Zone_5_Block_3_Pipe_1,25.206422266222397,55.28852718019394,0
66.0789650971654,91.96776052073209,99.82289929654245,2.204904338372851,1895.158628624787,5288,Zone_2,Block_3,Pipe_2,Zone_2_Block_3_Pipe_2,25.281330762931876,55.29762553307578,0
61.86609123156358,51.898380440680754,97.36466940880113,2.9913159962454507,1683.4442166106483,5766,Zone_4,Block_1,Pipe_3,Zone_4_Block_1_Pipe_3,25.15317500379886,55.23263588372769,0
55.535663854494715,89.68835630413838,94.88170126934642,2.7066921322201236,1988.0463731657642,6957,Zone_1,Block_1,Pipe_3,Zone_1_Block_1_Pipe_3,25.20711011031273,55.277873012640065,0
61.94089992898308,63.51432872667691,98.57156725953868,2.6757925955205937,1822.3003385437917,7835,Zone_3,Block_4,Pipe_5,Zone_3_Block_4_Pipe_5,25.08865823433868,55.16399911094501,0
70.73631749859771,98.7842549293496,108.12665154537598,3.0663423095665383,2231.2349443943767,3585,Zone_1,Block_3,Pipe_2,Zone_1_Block_3_Pipe_2,25.203255258889396,55.276104211250484,0
49.7348470058894,82.41949313994043,93.19162484768185,2.724774063655394,2201.818093327007,5707,Zone_4,Block_3,Pipe_2,Zone_4_Block_3_Pipe_2,25.15178717393577,55.22442673412052,0
61.32969674146876,89.66185651775163,108.46156509552438,3.6910689974233373,1723.1754309306891,1900,Zone_3,Block_5,Pipe_4,Zone_3_Block_5_Pipe_4,25.08901354534113,55.158100916520006,0
52.99879185060827,81.22983220737079,98.70139414461734,3.59403093812553,1999.3077963804576,4341,Zone_2,Block_2,Pipe_2,Zone_2_Block_2_Pipe_2,25.27457584044106,55.296335400937295,0
71.95046628924842,53.71434357288505,100.17685708544319,3.59091414697102,2191.554973774509,8694,Zone_2,Block_5,Pipe_2,Zone_2_Block_5_Pipe_2,25.270440654639433,55.29994773577534,0
44.76813095216225,67.08906254906992,94.56644594307636,2.752544902254849,1947.4075039507914,1127,Zone_5,Block_5,Pipe_3,Zone_5_Block_5_Pipe_3,25.190814039713054,55.288799507365674,0
54.410781527284115,90.08584006417074,96.1436529166126,2.518750582540339,1781.5347425583366,2675,Zone_4,Block_2,Pipe_1,Zone_4_Block_2_Pipe_1,25.158226852241636,55.2279089146005,0
63.772118750645205,82.49983726039765,97.4854517498099,3.0410149646940576,1672.2789415865614,2777,Zone_3,Block_3,Pipe_3,Zone_3_Block_3_Pipe_3,25.10350852928803,55.15929722380565,0
75.65524029234341,97.71484857958508,94.77152514561044,2.9248258168568664,2256.280268473509,6165,Zone_1,Block_4,Pipe_5,Zone_1_Block_4_Pipe_5,25.205612122772738,55.281607101167104,0
59.34249738927012,86.04911844555758,98.95541021314564,2.6955884187883177,2270.813944485491,9425,Zone_1,Block_2,Pipe_2,Zone_1_Block_2_Pipe_2,25.212616334125407,55.269849241197605,0
54.44800473306802,65.4994716394601,97.96492054096615,2.4121327766665193,1937.6157203377854,1583,Zone_3,Block_1,Pipe_1,Zone_3_Block_1_Pipe_1,25.098748362913394,55.158406572872416,0
78.8115706944059,68.05903793419048,109.25390571217866,2.979241015365964,2229.8412753580033,2466,Zone_4,Block_3,Pipe_3,Zone_4_Block_3_Pipe_3,25.147038381432047,55.231296670682646,0
45.51986099583756,81.54376085784855,94.1701290715977,2.7979652748737633,1110.4368410343977,9694,Zone_4,Block_2,Pipe_4,Zone_4_Block_2_Pipe_4,25.14213176661265,55.24527327289668,0
38.01194043379918,45.28933900999842,100.51345258374293,3.34417351851901,2398.266395212771,7750,Zone_1,Block_2,Pipe_5,Zone_1_Block_2_Pipe_5,25.20305097559399,55.27126635613446,0
64.40014450053333,105.10162828434477,101.23923140950913,3.3325530257607396,1952.9165584168463,2155,Zone_3,Block_2,Pipe_5,Zone_3_Block_2_Pipe_5,25.093953835208982,55.16381638328065,0
54.97945775647389,86.62620104566336,94.64839725674081,3.5503999027113586,2042.5329682398467,8960,Zone_3,Block_4,Pipe_5,Zone_3_Block_4_Pipe_5,25.093435615263456,55.16720729589221,0
49.787671828692865,98.40551895573309,103.43413747726419,2.370352224059981,1903.8446829002091,1935,Zone_1,Block_5,Pipe_3,Zone_1_Block_5_Pipe_3,25.204234945894406,55.275485673407616,1
67.08356447299353,56.29094088786246,98.00836493559186,3.200529153846816,2418.7122445602517,1355,Zone_3,Block_5,Pipe_1,Zone_3_Block_5_Pipe_1,25.09019367531665,55.157562764868494,0
62.43800713771199,98.66847740532884,87.53805174208466,2.636267146883164,1681.7805128133398,2994,Zone_3,Block_2,Pipe_1,Zone_3_Block_2_Pipe_1,25.08892570045955,55.17088133072616,0
54.359213692632714,113.47248366541623,103.29924806052283,2.3897928945944575,2442.338097982051,6156,Zone_2,Block_2,Pipe_2,Zone_2_Block_2_Pipe_2,25.27020646772673,55.29565276929013,0
47.19695601329106,60.18682466934024,94.41529557948817,2.785698881525645,2118.881276283533,7281,Zone_2,Block_5,Pipe_1,Zone_2_Block_5_Pipe_1,25.27921392281929,55.296581956565795,0
68.72457328280144,91.5710269235565,94.7611252693045,3.5343524900673087,2186.799264775447,8409,Zone_5,Block_4,Pipe_4,Zone_5_Block_4_Pipe_4,25.188516504260914,55.27684643587492,0
66.50201177958661,80.01664917030939,103.43951041446199,2.813840823214758,1901.238631001325,6364,Zone_5,Block_3,Pipe_5,Zone_5_Block_3_Pipe_5,25.194355386715397,55.28087632898249,0
59.00824136220617,56.83349227627633,98.26419258790776,3.782727329979556,1607.5342406310888,4974,Zone_4,Block_5,Pipe_3,Zone_4_Block_5_Pipe_3,25.148535892318748,55.23552330037088,0
78.46636996047665,87.39325957777805,104.5888607527575,3.2744392577601666,2279.15322966083,3504,Zone_2,Block_2,Pipe_5,Zone_2_Block_2_Pipe_5,25.278713662411068,55.30198199342709,0
49.29915233673847,92.50404807256022,106.05083047682659,2.8029547605097114,2093.4225053567993,3146,Zone_2,Block_4,Pipe_5,Zone_2_Block_4_Pipe_5,25.275268917133886,55.2985434853229,1
44.74474829075261,70.9831017099673,96.7753576983885,3.5800242144532044,2408.4870374926454,8669,Zone_2,Block_4,Pipe_4,Zone_2_Block_4_Pipe_4,25.27151645354665,55.28389313201228,0
53.080919301187556,97.48874780382835,103.96631247977515,3.222698386057143,1941.8671039352905,8304,Zone_2,Block_2,Pipe_5,Zone_2_Block_2_Pipe_5,25.28564647208206,55.292661059196746,1
59.54413983644502,54.998548898162035,96.22269599303559,2.5337203057766473,1874.2305863303257,2210,Zone_4,Block_1,Pipe_5,Zone_4_Block_1_Pipe_5,25.144793641041048,55.23057881524397,0
62.43339449322692,57.57865780325534,111.16557958566088,3.9294013177902576,2416.426470992091,7179,Zone_1,Block_4,Pipe_4,Zone_1_Block_4_Pipe_4,25.21447091080813,55.26865546875442,0
57.5876394214367,82.04896093383128,96.53521497734393,3.1297394115432384,2573.568249349233,9821,Zone_4,Block_5,Pipe_4,Zone_4_Block_5_Pipe_4,25.141606551510737,55.231680440123405,0
63.520553965142966,80.38077916958407,105.13043720480002,3.0093980959927458,2002.804152909719,5882,Zone_1,Block_1,Pipe_1,Zone_1_Block_1_Pipe_1,25.199730530472422,55.27479047236133,0
47.48460575809556,69.25139767363842,104.21895012940787,2.572233665047192,1774.172750942868,7824,Zone_5,Block_3,Pipe_5,Zone_5_Block_3_Pipe_5,25.184324661652564,55.28953068565444,0
74.4376460407326,92.14391653957829,101.58043911054467,3.589769133803869,2243.1592288368647,7198,Zone_2,Block_5,Pipe_2,Zone_2_Block_5_Pipe_2,25.27740251354177,55.28723281889916,0
59.178488216074314,87.96341471323925,96.64728419291659,3.2586377136806535,1923.7938301487977,2107,Zone_1,Block_2,Pipe_2,Zone_1_Block_2_Pipe_2,25.20805584848373,55.26895740358258,0
71.17295831588127,92.87208606401023,99.24301254029295,3.3146190901476205,2179.7788476202395,5986,Zone_4,Block_1,Pipe_2,Zone_4_Block_1_Pipe_2,25.14092642928327,55.22456114726791,0
63.42725346377704,78.15295346971598,89.23205943527724,2.746234328237116,1922.217207686374,4434,Zone_1,Block_5,Pipe_4,Zone_1_Block_5_Pipe_4,25.204948455032298,55.26797795139243,0
64.56753219153784,89.03870401967511,101.12210019191126,3.417050285955034,2469.204205463544,9023,Zone_3,Block_4,Pipe_5,Zone_3_Block_4_Pipe_5,25.093337100427622,55.16303039826007,0
65.69767280232205,73.31524545455008,101.74807665514193,3.455906796785401,1790.15314848479,3815,Zone_5,Block_2,Pipe_1,Zone_5_Block_2_Pipe_1,25.182905973342297,55.283725328407705,0
64.47708560017315,110.80728035129894,100.66749709530686,2.6656108806094387,2144.158898756588,8061,Zone_5,Block_1,Pipe_5,Zone_5_Block_1_Pipe_5,25.192784013901697,55.285782505899206,0
66.42722759867544,67.81181344817021,85.13346914353721,2.2915049301595047,1853.3894089303628,3035,Zone_2,Block_4,Pipe_2,Zone_2_Block_4_Pipe_2,25.281588962497356,55.29238688227009,0
73.29152530132431,111.57946144187468,93.67181777455095,3.290686529669462,1915.5480315737693,7807,Zone_2,Block_2,Pipe_3,Zone_2_Block_2_Pipe_3,25.28431391984615,55.29463998096869,0
61.9652116970147,80.52331920634113,96.25954508575668,2.21332652519713,1876.383303571827,7973,Zone_4,Block_2,Pipe_2,Zone_4_Block_2_Pipe_2,25.139959389440588,55.229030117587264,0
67.09003757588512,59.367336656468865,101.45829466594523,3.0760078889188898,2221.5824198280247,1169,Zone_1,Block_1,Pipe_4,Zone_1_Block_1_Pipe_4,25.209911161555457,55.27115319376981,0
59.102643057127736,100.52119025732901,101.44669452821492,2.7763774476063463,2275.5089344801613,9823,Zone_3,Block_1,Pipe_5,Zone_3_Block_1_Pipe_5,25.099400052825665,55.16058133873829,0
